GeneID,AverageFPKM
gene:AT2G39580,2.15867
gene:AT2G39681,4.64952
gene:AT2G39705,1.26736
gene:AT2G39710,1.47019
gene:AT2G39700,10.0564
gene:AT2G39720,4.8227
gene:AT2G39470,40.8365
gene:AT2G39480,1.70725
gene:AT2G39670,7.5564
gene:AT2G39675,4.05348
gene:AT2G39740,3.32963
gene:AT2G39750,3.5335
gene:AT2G39760,5.17678
gene:AT2G39780,6.77158
gene:AT2G39770,27.1625
gene:AT2G39805,2.33598
gene:AT2G39840,2.70576
gene:AT2G39810,2.30581
gene:AT2G39850,4.73487
gene:AT2G39870,3.54937
gene:AT2G39900,2.36108
gene:AT2G39910,1.50749
gene:AT2G39890,4.59685
gene:AT2G39795,3.41412
gene:AT2G39800,11.1894
gene:AT2G39960,9.98012
gene:AT2G39930,4.27318
gene:AT2G39940,4.37695
gene:AT2G39970,5.6406
gene:AT2G39980,1.92446
gene:AT2G39950,4.08287
gene:AT2G40000,4.05645
gene:AT2G39990,8.86405
gene:AT2G40010,2.05728
gene:AT2G40020,7.64588
gene:AT2G40090,1.23172
gene:AT2G40120,1.11481
gene:AT2G40110,1.49602
gene:AT2G40060,28.2057
gene:AT2G40070,3.22255
gene:AT2G40150,2.41597
gene:AT2G40140,1.84332
gene:AT2G40130,1.17924
gene:AT2G40100,21.2336
gene:AT2G40190,1.952
gene:AT2G40230,1.99236
gene:AT2G40200,1.09727
gene:AT2G40205,19.4781
gene:AT2G40280,3.63905
gene:AT2G40270,5.9559
gene:AT2G40316,3.54425
gene:AT2G40380,4.38845
gene:AT2G40290,9.13593
gene:AT2G40300,5.1386
gene:AT2G40360,3.68377
gene:AT2G40410,4.60875
gene:AT2G40435,2.25109
gene:AT2G40460,3.91582
gene:AT2G40475,6.39367
gene:AT2G40480,2.75767
gene:AT2G40420,2.0981
gene:AT2G40430,5.10487
gene:AT2G40400,12.8331
gene:AT2G40530,1.10406
gene:AT2G40490,34.6868
gene:AT2G40510,28.5738
gene:AT2G40520,2.18798
gene:AT2G40570,1.37643
gene:AT2G40600,6.0717
gene:AT2G40590,17.5419
gene:AT2G40620,1.43578
gene:AT2G40540,8.25625
gene:AT2G40550,1.74625
gene:AT2G40650,3.89882
gene:AT2G40610,28.249
gene:AT2G40670,1.43539
gene:AT2G40660,5.11407
gene:AT2G40700,1.57181
gene:AT2G40690,2.2322
gene:AT2G40710,1.0048
gene:AT2G40630,1.44051
gene:AT2G40640,1.63054
gene:AT2G40750,1.62386
gene:AT2G40760,3.4045
gene:AT2G40730,3.97405
gene:AT2G40800,3.0066
gene:AT2G40810,1.61583
gene:AT2G40815,1.62429
gene:AT2G40765,33.1683
gene:AT2G40780,1.78705
gene:AT2G40770,1.00709
gene:AT2G40820,3.18973
gene:AT2G40830,6.75913
gene:AT2G40840,5.67935
gene:AT2G40860,1.78484
gene:AT2G40900,2.6253
gene:AT2G40920,3.42785
gene:AT2G40930,1.90342
gene:AT2G40950,2.02482
gene:AT2G40970,1.92321
gene:AT2G40880,52.6165
gene:AT2G40890,8.2189
gene:AT2G40980,2.05749
gene:AT2G40960,3.9124
gene:AT2G40935,1.69942
gene:AT2G40940,3.59382
gene:AT2G41000,2.21159
gene:AT2G41010,2.76595
gene:AT2G41020,2.0244
gene:AT2G41082,1.30757
gene:AT2G41080,1.18598
gene:AT2G41040,5.09642
gene:AT2G41050,1.92616
gene:AT2G41060,2.62821
gene:AT2G41070,1.23245
gene:AT2G41130,1.19217
gene:AT2G41150,1.11688
gene:AT2G41110,9.64397
gene:AT2G41120,5.88258
gene:AT2G41140,5.27553
gene:AT2G41160,2.87484
gene:AT2G41170,2.44565
gene:AT2G41200,1.59881
gene:AT2G41190,1.14825
gene:AT2G41210,1.02038
gene:AT2G41178,4.88735
gene:AT2G41180,3.68225
gene:AT2G41220,2.51192
gene:AT2G41290,2.70054
gene:AT2G41250,16.5634
gene:AT2G41330,1.06368
gene:AT2G41312,4.37438
gene:AT2G41340,1.0978
gene:AT2G41310,6.03855
gene:AT2G09250,7.26385
gene:AT2G41370,2.10402
gene:AT2G41350,3.16712
gene:AT2G41090,90.7445
gene:AT2G41100,9.80045
gene:AT2G41410,20.5512
gene:AT2G41420,14.9672
gene:AT2G41440,1.45532
gene:AT2G41460,1.20673
gene:AT2G41475,12.1613
gene:AT2G41490,1.79078
gene:AT2G41500,1.78355
gene:AT2G41510,1.33215
gene:AT2G41520,1.51102
gene:AT2G41530,19.4594
gene:AT2G41540,2.69407
gene:AT2G41550,1.08976
gene:AT2G41430,60.5445
gene:AT2G41600,4.21865
gene:AT2G41630,5.41275
gene:AT2G41620,2.28002
gene:AT2G41650,6.25575
gene:AT2G41560,7.30377
gene:AT2G41700,1.35631
gene:AT2G41720,3.07935
gene:AT2G41670,1.17113
gene:AT2G41680,28.842
gene:AT2G41705,1.52486
gene:AT2G09305,1.24825
gene:AT2G41710,3.6881
gene:AT2G41780,1.09652
gene:AT2G41770,3.0154
gene:AT2G41760,2.73806
gene:AT2G41740,5.62683
gene:AT2G41790,4.14628
gene:AT2G41820,4.44303
gene:AT2G41890,1.71226
gene:AT2G41870,12.949
gene:AT2G41905,1.09289
gene:AT2G41880,2.13863
gene:AT2G41900,6.32242
gene:AT2G41940,9.1606
gene:AT2G41835,1.27699
gene:AT2G41840,78.9725
gene:AT2G41980,2.26788
gene:AT2G42030,2.43684
gene:AT2G42040,1.57009
gene:AT2G41945,3.33182
gene:AT2G41960,2.55409
gene:AT2G41950,7.16975
gene:AT2G09325,2.43041
gene:AT2G42010,1.67412
gene:AT2G42080,2.10587
gene:AT2G42070,4.15745
gene:AT2G42160,2.28266
gene:AT2G42200,2.67837
gene:AT2G42120,1.48422
gene:AT2G42130,10.0384
gene:AT2G42190,13.1257
gene:AT2G42210,29.233
gene:AT2G42260,1.03727
gene:AT2G42290,1.22563
gene:AT2G42240,1.84976
gene:AT2G42247,2.04961
gene:AT2G42270,1.77997
gene:AT2G42310,11.7228
gene:AT2G42300,4.24675
gene:AT2G42390,4.14532
gene:AT2G42400,2.36791
gene:AT2G42380,2.51389
gene:AT2G42220,93.4673
gene:AT2G42230,2.79568
gene:AT2G42450,1.01462
gene:AT2G42320,5.01877
gene:AT2G42330,1.30536
gene:AT2G42485,5.96237
gene:AT2G42490,5.15465
gene:AT2G42520,2.61819
gene:AT2G42530,1.92589
gene:AT2G42570,1.82421
gene:AT2G42500,9.8548
gene:AT2G42540,23.3366
gene:AT2G42580,2.64231
gene:AT2G42590,39.8473
gene:AT2G42620,2.91685
gene:AT2G42670,1.80912
gene:AT2G42610,33.0857
gene:AT2G42730,1.14989
gene:AT2G42700,1.74951
gene:AT2G42710,3.48457
gene:AT2G42740,5.38152
gene:AT2G42680,17.089
gene:AT2G42690,32.8747
gene:AT2G42760,2.29036
gene:AT2G42770,9.62615
gene:AT2G42750,18.8051
gene:AT2G42780,4.08408
gene:AT2G42800,1.87876
gene:AT2G42790,4.06325
gene:AT2G42810,4.51443
gene:AT2G42600,37.6692
gene:AT2G42900,2.19737
gene:AT2G42840,35.6593
gene:AT2G42890,1.59356
gene:AT2G42880,6.98335
gene:AT2G42950,1.17596
gene:AT2G42975,10.7853
gene:AT2G42910,6.1889
gene:AT2G42940,1.1307
gene:AT2G43020,7.42075
gene:AT2G43010,17.074
gene:AT2G43060,5.30705
gene:AT2G43080,3.41582
gene:AT2G43070,3.19375
gene:AT2G43030,85.9748
gene:AT2G43090,25.0284
gene:AT2G43120,1.70512
gene:AT2G43130,5.70857
gene:AT2G43110,2.89748
gene:AT2G43100,43.458
gene:AT2G43150,38.7302
gene:AT2G43250,1.09686
gene:AT2G43260,1.79533
gene:AT2G43235,4.30373
gene:AT2G43240,1.94595
gene:AT2G43280,2.38033
gene:AT2G43290,7.39787
gene:AT2G43190,1.54855
gene:AT2G43200,1.88859
gene:AT2G43210,2.82681
gene:AT2G43330,3.20308
gene:AT2G43320,1.93016
gene:AT2G43370,1.34816
gene:AT2G43360,6.79905
gene:AT2G43375,1.16732
gene:AT2G09465,2.27011
gene:AT2G43340,5.3806
gene:AT2G43350,7.1135
gene:AT2G43420,2.02787
gene:AT2G43440,1.11923
gene:AT2G43160,9.2123
gene:AT2G43180,2.48175
gene:AT2G43430,3.01103
gene:AT2G43400,1.89961
gene:AT2G43410,2.4753
gene:AT2G43465,1.25295
gene:AT2G43520,1.22994
gene:AT2G43510,4.13105
gene:AT2G43530,53.011
gene:AT2G43535,3.98405
gene:AT2G43540,4.8249
gene:AT2G43490,1.29972
gene:AT2G43460,84.3708
gene:AT2G43500,1.24983
gene:AT2G43550,65.342
gene:AT2G43570,2.2882
gene:AT2G43590,1.42172
gene:AT2G43620,2.01181
gene:AT2G43650,2.81398
gene:AT2G43560,36.3488
gene:AT2G43630,7.84665
gene:AT2G43640,6.22888
gene:AT2G43720,1.46064
gene:AT2G43680,14.0542
gene:AT2G43710,31.2817
gene:AT2G43780,5.1923
gene:AT2G43790,6.0667
gene:AT2G43800,4.72802
gene:AT2G43820,2.31559
gene:AT2G43810,6.2006
gene:AT2G09505,1.0222
gene:AT2G43850,1.79243
gene:AT2G43900,1.60089
gene:AT2G43940,1.61135
gene:AT2G43750,29.8218
gene:AT2G43770,5.03637
gene:AT2G43760,6.53185
gene:AT2G43920,2.65405
gene:AT2G43945,16.6226
gene:AT2G43950,5.8007
gene:AT2G43910,24.9603
gene:AT2G43980,1.87359
gene:AT2G44020,1.02611
gene:AT2G44040,3.78697
gene:AT2G44050,11.9684
gene:AT2G44080,1.45
gene:AT2G44065,7.55
gene:AT2G44090,4.79065
gene:AT2G44150,1.93264
gene:AT2G44060,37.9648
gene:AT2G44100,12.9781
gene:AT2G44140,3.64127
gene:AT2G44130,2.28572
gene:AT2G44120,20.2446
gene:AT2G44200,2.43759
gene:AT2G43970,50.0662
gene:AT2G44180,3.3732
gene:AT2G44160,21.0835
gene:AT2G44270,2.17734
gene:AT2G44230,7.21312
gene:AT2G44255,1.19367
gene:AT2G44300,1.44076
gene:AT2G44290,5.75443
gene:AT2G44310,15.8248
gene:AT2G44210,21.16
gene:AT2G44410,3.9238
gene:AT2G44420,1.96061
gene:AT2G44430,2.018
gene:AT2G44440,1.82868
gene:AT2G44510,1.35291
gene:AT2G44350,9.79565
gene:AT2G44360,9.16558
gene:AT2G44500,2.22578
gene:AT2G44520,4.04533
gene:AT2G44525,3.9005
gene:AT2G44490,9.5437
gene:AT2G44580,1.38747
gene:AT2G44600,1.47446
gene:AT2G44530,5.49822
gene:AT2G44610,14.3235
gene:AT2G44620,22.158
gene:AT2G44690,1.18771
gene:AT2G44670,17.4655
gene:AT2G44680,3.8109
gene:AT2G44730,4.3812
gene:AT2G44740,1.94175
gene:AT2G44745,1.56415
gene:AT2G44640,4.65808
gene:AT2G44650,23.8327
gene:AT2G44660,1.92389
gene:AT2G44710,3.1857
gene:AT2G44790,1.76795
gene:AT2G44770,2.922
gene:AT2G44750,1.90342
gene:AT2G44760,4.48665
gene:AT2G44820,3.079
gene:AT2G44798,1.08967
gene:AT2G44830,2.16045
gene:AT2G44850,1.12278
gene:AT2G44860,14.224
gene:AT2G44900,1.59798
gene:AT2G44870,17.7998
gene:AT2G44940,6.33922
gene:AT2G44950,1.72343
gene:AT2G44920,12.3788
gene:AT2G45023,1.84582
gene:AT2G45050,1.38994
gene:AT2G44970,5.90787
gene:AT2G45030,2.65237
gene:AT2G45000,1.85219
gene:AT2G45010,4.23873
gene:AT2G45060,3.73835
gene:AT2G45080,1.0512
gene:AT2G45100,1.06354
gene:AT2G45150,1.84088
gene:AT2G45140,6.10358
gene:AT2G45160,4.31452
gene:AT2G45170,8.69177
gene:AT2G39725,1.22011
gene:AT2G39730,1656.16
gene:AT2G45220,1.83642
gene:AT2G45190,7.44667
gene:AT2G45200,4.2582
gene:AT2G45240,3.48742
gene:AT2G45245,1.92378
gene:AT2G45250,6.88692
gene:AT2G45290,1.72945
gene:AT2G45260,4.01025
gene:AT2G45270,2.62416
gene:AT2G45315,2.87405
gene:AT2G45320,1.11692
gene:AT2G45330,2.73305
gene:AT2G45340,5.97403
gene:AT2G45300,7.38465
gene:AT2G45400,2.47493
gene:AT2G45380,5.31935
gene:AT2G45450,3.91153
gene:AT2G45440,4.78277
gene:AT2G45460,1.0682
gene:AT2G45180,246.845
gene:AT2G45500,1.40623
gene:AT2G45510,1.5664
gene:AT2G45520,7.18215
gene:AT2G45470,48.7443
gene:AT2G45600,2.04772
gene:AT2G45560,3.78215
gene:AT2G45590,3.54045
gene:AT2G45630,2.52701
gene:AT2G45620,4.63518
gene:AT2G45640,14.1753
gene:AT2G45660,5.1297
gene:AT2G45530,5.16237
gene:AT2G45540,2.06418
gene:AT2G45690,1.90565
gene:AT2G45695,4.51163
gene:AT2G45680,1.53012
gene:AT2G45700,2.32231
gene:AT2G45710,6.5553
gene:AT2G45670,9.0651
gene:AT2G45720,1.16297
gene:AT2G45730,2.9761
gene:AT2G45770,7.15055
gene:AT2G45740,18.6514
gene:AT2G45790,11.8615
gene:AT2G45800,1.16738
gene:AT2G45860,5.489
gene:AT2G45880,1.31278
gene:AT2G45850,3.04632
gene:AT2G45920,1.36673
gene:AT2G45910,1.79904
gene:AT2G45810,6.8114
gene:AT2G45820,39.746
gene:AT2G45950,2.91565
gene:AT2G45970,4.2647
gene:AT2G45980,7.82348
gene:AT2G46040,1.1785
gene:AT2G46070,1.25668
gene:AT2G46080,5.3163
gene:AT2G46060,1.85987
gene:AT2G45990,17.9465
gene:AT2G46000,3.4102
gene:AT2G46140,1.09874
gene:AT2G46160,1.95377
gene:AT2G46192,1.7018
gene:AT2G09695,2.33015
gene:AT2G46090,3.6484
gene:AT2G46100,15.2255
gene:AT2G46110,1.31917
gene:AT2G46170,6.25817
gene:AT2G46180,1.81281
gene:AT2G46200,1.40528
gene:AT2G46210,1.06846
gene:AT2G46020,2.54133
gene:AT2G46030,9.80912
gene:AT2G46220,28.4245
gene:AT2G46250,2.57776
gene:AT2G46260,3.30072
gene:AT2G46225,5.02302
gene:AT2G09710,1.34891
gene:AT2G46230,7.7459
gene:AT2G46290,1.25392
gene:AT2G46310,1.101
gene:AT2G46270,1.48415
gene:AT2G46280,12.405
gene:AT2G46320,3.5507
gene:AT2G46330,22.9909
gene:AT2G46400,1.04869
gene:AT2G46410,1.01174
gene:AT2G46340,5.59283
gene:AT2G46380,1.31095
gene:AT2G46390,23.4693
gene:AT2G46430,1.86738
gene:AT2G46420,2.92978
gene:AT2G46370,5.66455
gene:AT2G46440,4.31612
gene:AT2G46470,3.12065
gene:AT2G46490,7.36742
gene:AT2G46510,2.34139
gene:AT2G46505,10.2559
gene:AT2G46500,4.7587
gene:AT2G46520,3.05028
gene:AT2G46530,1.71168
gene:AT2G46535,9.45838
gene:AT2G46540,15.2228
gene:AT2G46450,8.32605
gene:AT2G46580,4.44272
gene:AT2G46550,6.28625
gene:AT2G46590,2.68588
gene:AT2G46630,2.06209
gene:AT2G46560,1.6614
gene:AT2G46640,3.94775
gene:AT2G46600,46.7593
gene:AT2G46610,1.99273
gene:AT2G46660,1.08805
gene:AT2G46685,1.10318
gene:AT2G46670,3.63883
gene:AT2G46680,3.20467
gene:AT2G45960,220.714
gene:AT2G46650,30.7177
gene:AT2G46690,7.4243
gene:AT2G46700,1.35189
gene:AT2G46710,3.7166
gene:AT2G46735,6.58138
gene:AT2G46780,1.60815
gene:AT2G46810,2.49484
gene:AT2G46800,5.56302
gene:AT2G46790,4.70052
gene:AT2G46870,2.34136
gene:AT2G46890,2.67577
gene:AT2G46900,2.80304
gene:AT2G46930,4.23665
gene:AT2G46920,1.74406
gene:AT2G46910,11.7971
gene:AT2G46915,4.7956
gene:AT2G46830,22.2938
gene:AT2G47010,1.28214
gene:AT2G47020,1.34602
gene:AT2G47060,5.39525
gene:AT2G47090,1.61316
gene:AT2G47070,7.61717
gene:AT2G47130,1.447
gene:AT2G47160,6.24445
gene:AT2G47110,131.794
gene:AT2G47220,1.34093
gene:AT2G47230,1.16412
gene:AT2G47210,3.83255
gene:AT2G47250,4.64205
gene:AT2G47310,1.3075
gene:AT2G47240,4.6699
gene:AT2G47350,1.4185
gene:AT2G47370,2.92675
gene:AT2G47320,10.0948
gene:AT2G47330,2.55801
gene:AT2G47170,40.4765
gene:AT2G47180,16.9311
gene:AT2G47380,30.0245
gene:AT2G47390,5.3718
gene:AT2G46820,415.002
gene:AT2G47420,4.7032
gene:AT2G47440,6.2024
gene:AT2G47410,1.74489
gene:AT2G47400,184.017
gene:AT2G47485,1.17143
gene:AT2G47490,5.57795
gene:AT2G47500,1.62694
gene:AT2G47450,61.7552
gene:AT2G47580,9.01778
gene:AT2G47470,16.9911
gene:AT2G47510,5.8565
gene:AT2G47600,3.24645
gene:AT2G47590,24.9156
gene:AT2G47620,1.65448
gene:AT2G47630,5.2757
gene:AT2G47610,58.9165
gene:AT2G47640,7.98217
gene:AT2G47650,5.97015
gene:AT2G47710,16.1066
gene:AT2G47690,12.8827
gene:AT2G47700,7.00113
gene:AT2G47750,2.4293
gene:AT2G47780,1.60667
gene:AT2G47790,3.86802
gene:AT2G47800,1.71555
gene:AT2G47760,2.51083
gene:AT2G47830,2.11803
gene:AT2G47840,15.7548
gene:AT2G47860,1.275
gene:AT2G47850,2.37011
gene:AT2G47920,1.31037
gene:AT2G47910,10.7717
gene:AT2G47890,1.46153
gene:AT2G47900,5.17748
gene:AT2G47730,45.1765
gene:AT2G47960,5.19827
gene:AT2G47970,5.557
gene:AT2G48000,1.67487
gene:AT2G48010,1.36431
gene:AT2G47980,2.99539
gene:AT2G47990,2.60292
gene:AT2G48030,1.81417
gene:AT2G47930,10.5328
gene:AT2G47940,17.6236
gene:AT2G48020,6.00068
gene:AT2G48110,1.76215
gene:AT2G48121,1.903
gene:AT2G48120,4.3735
gene:AT2G48100,4.22665
gene:AT2G48160,3.07586
gene:AT3G01040,2.48439
gene:AT3G01050,4.71127
gene:AT2G48060,1.33485
gene:AT2G48075,1.17543
gene:AT2G48070,24.8092
gene:AT3G01070,1.07055
gene:AT3G01090,4.5689
gene:AT3G01100,3.26658
gene:AT3G01060,27.9228
gene:AT3G01140,1.86314
gene:AT3G01142,1.52642
gene:AT3G01170,3.56297
gene:AT3G01150,3.79225
gene:AT3G01160,2.40173
gene:AT3G01130,18.6318
gene:AT3G01200,4.49788
gene:AT3G01180,6.63473
gene:AT3G01210,6.55355
gene:AT3G01220,1.02354
gene:AT3G01120,43.6045
gene:AT3G01300,2.33761
gene:AT3G01330,1.20294
gene:AT3G01310,2.52835
gene:AT3G01280,29.3205
gene:AT3G01290,3.9566
gene:AT3G01320,2.06374
gene:AT3G01340,12.2851
gene:AT3G01350,1.07529
gene:AT3G01360,2.59293
gene:AT3G01380,1.54377
gene:AT3G01370,5.51818
gene:AT3G01400,3.00377
gene:AT3G01420,1.03454
gene:AT3G01410,1.64728
gene:AT3G01430,1.7325
gene:AT3G01435,3.1128
gene:AT3G01440,9.331
gene:AT3G01450,1.89999
gene:AT3G01390,40.3025
gene:AT3G01460,1.46779
gene:AT3G01470,16.2559
gene:AT3G01480,37.7642
gene:AT3G01490,3.403
gene:AT3G01520,12.7928
gene:AT3G01560,4.48165
gene:AT3G01590,3.88915
gene:AT3G01640,3.4366
gene:AT3G01660,3.57967
gene:AT3G01610,1.87553
gene:AT3G01650,2.3937
gene:AT3G01540,14.5378
gene:AT3G01550,11.8019
gene:AT3G01670,2.05483
gene:AT3G01680,3.46745
gene:AT3G01710,1.53261
gene:AT3G01720,2.80992
gene:AT3G01750,1.16492
gene:AT3G01740,4.54265
gene:AT3G01770,3.30647
gene:AT3G01690,26.796
gene:AT3G01800,2.16939
gene:AT3G01820,4.45402
gene:AT3G01780,3.23093
gene:AT3G01790,9.09822
gene:AT3G01850,5.28857
gene:AT3G01860,4.02855
gene:AT3G01890,1.54126
gene:AT3G01810,4.75795
gene:AT3G01970,1.54225
gene:AT3G01950,1.20555
gene:AT3G02000,1.16666
gene:AT3G01980,6.40365
gene:AT3G01910,17.7584
gene:AT3G01930,2.41981
gene:AT3G01920,5.11998
gene:AT3G02040,1.50097
gene:AT3G02050,6.10072
gene:AT3G02070,2.58281
gene:AT3G02065,2.56663
gene:AT3G02060,2.98793
gene:AT3G02020,10.6937
gene:AT3G02080,67.1485
gene:AT3G02120,5.46422
gene:AT3G02110,5.34743
gene:AT3G02150,1.67237
gene:AT3G02130,2.45758
gene:AT3G02160,1.1504
gene:AT3G02170,5.33343
gene:AT3G02180,26.5235
gene:AT3G02220,7.87113
gene:AT3G02090,23.9859
gene:AT3G02190,9.57273
gene:AT3G02210,1.66908
gene:AT3G02200,8.64242
gene:AT3G02230,18.0155
gene:AT3G02250,4.7962
gene:AT3G02280,1.79621
gene:AT3G02290,2.69331
gene:AT3G02320,1.99029
gene:AT3G02300,5.28972
gene:AT3G02340,2.15963
gene:AT3G02350,6.22928
gene:AT3G02360,12.8484
gene:AT3G02260,2.27355
gene:AT3G02400,1.4505
gene:AT3G02420,3.15385
gene:AT3G02370,1.18317
gene:AT3G02380,15.3818
gene:AT3G02450,7.6898
gene:AT3G02460,2.0634
gene:AT3G02480,1.46381
gene:AT3G02490,1.54814
gene:AT3G02500,2.80401
gene:AT3G02510,4.05743
gene:AT3G02530,5.08885
gene:AT3G02520,8.50385
gene:AT3G02550,3.1889
gene:AT3G02555,2.45217
gene:AT3G02540,7.95758
gene:AT3G02580,5.38002
gene:AT3G02630,5.3945
gene:AT3G02640,6.29718
gene:AT3G02650,2.27608
gene:AT3G02680,1.12557
gene:AT3G02660,3.52683
gene:AT3G02710,3.8068
gene:AT3G02560,38.037
gene:AT3G02570,9.69525
gene:AT3G02690,10.0719
gene:AT3G02700,6.05235
gene:AT3G02600,6.40313
gene:AT3G02770,6.71865
gene:AT3G02760,3.97743
gene:AT3G02820,2.23087
gene:AT3G02720,12.521
gene:AT3G02730,84.0325
gene:AT3G02740,4.03233
gene:AT3G02750,5.86813
gene:AT3G02780,11.18
gene:AT3G02832,1.10036
gene:AT3G02860,5.11435
gene:AT3G02875,1.91912
gene:AT3G02885,2.2857
gene:AT3G02880,4.40302
gene:AT3G02890,1.63559
gene:AT3G02920,1.66132
gene:AT3G02930,1.42419
gene:AT3G01205,1.95071
gene:AT3G02910,3.49812
gene:AT3G02900,11.6076
gene:AT3G02830,22.5303
gene:AT3G02990,1.14907
gene:AT3G02950,4.2205
gene:AT3G02980,1.28607
gene:AT3G03000,3.32127
gene:AT3G02870,13.7609
gene:AT3G03020,3.10109
gene:AT3G03010,2.71589
gene:AT3G03040,2.76964
gene:AT3G03060,1.43188
gene:AT3G03050,2.05258
gene:AT3G03090,2.6239
gene:AT3G03070,27.283
gene:AT3G01235,1.44942
gene:AT3G03110,1.50587
gene:AT3G03130,1.59821
gene:AT3G03120,2.32787
gene:AT3G03100,26.2497
gene:AT3G03160,6.95498
gene:AT3G03180,2.01068
gene:AT3G03210,1.62449
gene:AT3G03220,3.07365
gene:AT3G03140,1.48843
gene:AT3G03150,36.2835
gene:AT3G03190,12.8391
gene:AT3G03200,1.04906
gene:AT3G02470,181.05
gene:AT3G03270,2.17901
gene:AT3G03310,2.14399
gene:AT3G03300,1.91492
gene:AT3G03305,2.17941
gene:AT3G03360,2.00055
gene:AT3G03420,3.16852
gene:AT3G03320,2.01782
gene:AT3G03340,3.91847
gene:AT3G03330,3.70397
gene:AT3G03440,1.93621
gene:AT3G03250,14.4311
gene:AT3G03450,1.93515
gene:AT3G03460,1.71867
gene:AT3G03470,3.03755
gene:AT3G03490,4.10375
gene:AT3G03380,3.72388
gene:AT3G03550,2.70212
gene:AT3G03520,2.68342
gene:AT3G03560,2.80315
gene:AT3G03580,1.03757
gene:AT3G03570,2.10597
gene:AT3G03590,2.0842
gene:AT3G03600,5.22853
gene:AT3G01295,1.95273
gene:AT3G03610,2.15355
gene:AT3G03630,2.6361
gene:AT3G03680,1.18603
gene:AT3G03640,2.04625
gene:AT3G03690,2.33584
gene:AT3G03702,1.23015
gene:AT3G03720,3.11273
gene:AT3G03710,4.4257
gene:AT3G03740,2.64452
gene:AT3G03773,2.19488
gene:AT3G03770,6.39168
gene:AT3G01500,585.317
gene:AT3G01510,3.5893
gene:AT3G03830,2.02459
gene:AT3G03820,6.812
gene:AT3G03840,3.0727
gene:AT3G03810,1.84074
gene:AT3G03850,4.59
gene:AT3G03790,3.29148
gene:AT3G03860,6.24522
gene:AT3G03870,7.97315
gene:AT3G03900,2.85688
gene:AT3G03880,3.16725
gene:AT3G03890,5.3081
gene:AT3G03910,1.1843
gene:AT3G03920,15.9822
gene:AT3G03940,4.58742
gene:AT3G03950,3.81145
gene:AT3G03980,4.4499
gene:AT3G04040,1.20891
gene:AT3G03990,6.38435
gene:AT3G04000,1.3413
gene:AT3G04020,1.39375
gene:AT3G04030,1.01816
gene:AT3G03960,8.59727
gene:AT3G03970,1.22739
gene:AT3G04080,2.36123
gene:AT3G04090,11.0955
gene:AT3G04110,1.86546
gene:AT3G03780,48.039
gene:AT3G04130,1.20113
gene:AT3G04184,3.11023
gene:AT3G04181,1.02839
gene:AT3G04140,3.4615
gene:AT3G04160,1.54335
gene:AT3G04230,3.11747
gene:AT3G04210,6.51708
gene:AT3G04260,4.22823
gene:AT3G04240,5.29868
gene:AT3G04290,11.2367
gene:AT3G04310,2.48694
gene:AT3G04120,69.0962
gene:AT3G04350,2.18506
gene:AT3G04340,4.2228
gene:AT3G04443,1.32696
gene:AT3G04470,3.46592
gene:AT3G04450,1.77035
gene:AT3G04460,2.1161
gene:AT3G04485,1.7294
gene:AT3G04480,3.78828
gene:AT3G04510,2.02384
gene:AT3G04500,6.4419
gene:AT3G04490,2.12443
gene:AT3G04520,5.71183
gene:AT3G04580,1.92978
gene:AT3G04590,5.96317
gene:AT3G04550,17.1161
gene:AT3G01485,7.3987
gene:AT3G04560,2.27392
gene:AT3G04620,1.13192
gene:AT3G04600,4.8019
gene:AT3G04640,2.01474
gene:AT3G04650,2.98813
gene:AT3G04630,5.9369
gene:AT3G04670,2.52022
gene:AT3G04610,4.43122
gene:AT3G04400,132.05
gene:AT3G04680,2.63948
gene:AT3G04690,1.00524
gene:AT3G04700,1.14826
gene:AT3G04710,2.13793
gene:AT3G04720,41.2833
gene:AT3G04750,1.68844
gene:AT3G04740,2.08392
gene:AT3G04730,17.7935
gene:AT3G04760,4.72905
gene:AT3G04770,2.27854
gene:AT3G04780,4.70223
gene:AT3G04830,8.16132
gene:AT3G04810,3.1565
gene:AT3G01515,3.76222
gene:AT3G04820,1.63629
gene:AT3G04790,71.0385
gene:AT3G01505,87.0175
gene:AT3G04854,1.0875
gene:AT3G04850,1.06368
gene:AT3G04860,1.4511
gene:AT3G04890,3.24524
gene:AT3G04840,83.5877
gene:AT3G04910,5.6835
gene:AT3G04870,13.172
gene:AT3G04880,8.88138
gene:AT3G04930,3.9141
gene:AT3G04950,1.30959
gene:AT3G04920,38.8862
gene:AT3G05000,7.56098
gene:AT3G04970,1.65986
gene:AT3G04940,8.33387
gene:AT3G05010,2.73075
gene:AT3G05020,10.429
gene:AT3G05040,1.49158
gene:AT3G01565,1.03136
gene:AT3G05050,3.02965
gene:AT3G05060,6.33775
gene:AT3G05030,3.88705
gene:AT3G05070,8.6019
gene:AT3G05130,1.15299
gene:AT3G05120,2.32643
gene:AT3G05140,1.09649
gene:AT3G05100,3.51035
gene:AT3G05090,3.1498
gene:AT3G05080,1.6621
gene:AT3G05160,2.50068
gene:AT3G05200,2.2972
gene:AT3G05190,1.08476
gene:AT3G05170,1.14145
gene:AT3G05180,3.88855
gene:AT3G05210,2.81045
gene:AT3G05230,3.74675
gene:AT3G05250,3.12134
gene:AT3G05280,4.58602
gene:AT3G05220,7.4469
