"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AverageFPKM"
"AT1G55750",281.52462827441,0.170202152298572,0.755557636765514,0.225266934005451,0.821771621439991,0.999871351459596,1.34916
"AT1G55805",437.848238255221,0.228506199482487,0.746878469296821,0.305948302001025,0.759644008436706,0.999871351459596,7.32948
"AT1G55810",433.355571668676,0.283807109279502,0.81386746240016,0.348714160955068,0.727303911939411,0.999871351459596,2.46693
"AT1G55830",159.974498858048,-0.0273464331011085,0.763834168994638,-0.0358015315511507,0.971440611850211,0.999871351459596,1.31079
"AT1G55840",1018.21269029296,0.285613372303269,0.674697459890886,0.423320657453578,0.672061324550854,0.999871351459596,7.22067
"AT1G55860",1545.92681906966,0.361817184931308,0.713354584662369,0.50720524226049,0.612010817151647,0.999871351459596,1.36078
"AT1G55890",397.066098385823,0.27421372727257,0.74101832467241,0.370049859959664,0.711345340253248,0.999871351459596,3.31525
"AT1G55920",912.773592158793,-0.333667103111768,0.79332622956926,-0.420592551557175,0.674052633651503,0.999871351459596,11.0343
"AT1G56000",224.380890497999,0.216034303265632,0.810675584215338,0.266486751879587,0.789864361110401,0.999871351459596,3.24515
"AT1G56045",5082.30704349028,0.311479814389452,0.732960470524103,0.42496127269555,0.670864906547879,0.999871351459596,121.384
"AT1G56070",21180.1561278648,0.449629933932692,0.756962939841156,0.593992004452746,0.552517460734499,0.999871351459596,68.476
"AT1G56090",139.300581176432,0.199906650150286,0.759184885754521,0.263317478918995,0.792305888699345,0.999871351459596,1.4244
"AT1G56150",59.469284800518,-0.0978915445793872,1.09656686379683,-0.0892709307669944,0.928866595697634,0.999871351459596,1.49906
"AT1G56180",465.817699766852,0.478638479755682,0.758072996377426,0.631388378220742,0.52778661307118,0.999871351459596,2.93867
"AT1G56190",5286.98355114258,0.157474869568881,0.739988966441198,0.212807050794581,0.831477463973192,0.999871351459596,34.594
"AT1G56200",2574.48731100151,0.242058235346411,0.712415536985714,0.339771134653489,0.73402888724839,0.999871351459596,34.835
"AT1G56230",289.807758680577,-0.299485521256156,0.748423387112436,-0.400155214833184,0.689042198351843,0.999871351459596,1.7955
"AT1G56260",78.5035598212503,0.321506869726048,0.86934720328868,0.369825621466095,0.71151242344932,0.999871351459596,1.0613
"AT1G56290",94.5364435567013,0.16461008343669,0.795511600642312,0.206923548699705,0.83606956530372,0.999871351459596,1.17556
"AT1G56310",118.249651842164,0.184985772180435,0.791191840042027,0.233806471222717,0.815135225497709,0.999871351459596,1.04037
"AT1G56330",2462.90258387629,0.206168766298696,0.659440305949998,0.312642045744666,0.754552630403836,0.999871351459596,31.7563
"AT1G56340",2824.98863164353,-0.495917363312938,0.752635118554591,-0.658908083196184,0.509954794911924,0.999871351459596,21.6442
"AT1G56420",80.674359660084,-0.293914649641477,0.869573150528543,-0.337998763488534,0.735364119594088,0.999871351459596,1.39612
"AT1G56423",200.406280766385,-0.21152357054736,0.86916342319377,-0.243364555965908,0.807722998748192,0.999871351459596,2.5397
"AT1G56430",630.188804532501,0.212409786057267,0.897302081089012,0.236720487485636,0.812873639921948,0.999871351459596,5.88872
"AT1G56440",154.145942924624,0.265219726324697,0.7470873478258,0.355004976454961,0.722585863079217,0.999871351459596,1.11057
"AT1G56450",1347.20675403596,0.350957002146978,0.717585864368384,0.489080149949566,0.624784954109591,0.999871351459596,9.9779
"AT1G56460",467.682055291319,-0.059892643223404,0.69083630784119,-0.0866958533354506,0.930913272567447,0.999871351459596,3.2738
"AT1G56500",2594.06664700812,0.11892700630351,0.743058453798281,0.160050673934995,0.872841156659473,0.999871351459596,7.913
"AT1G56520",266.175173245496,0.315746673515214,0.929884059313275,0.339554883593117,0.734191759020167,0.999871351459596,1.02686
"AT1G56560",389.149886300787,0.31605194957467,0.7829740212045,0.403655729328626,0.686465898582894,0.999871351459596,1.92731
"AT1G56590",293.849602371896,-0.188992875065834,0.705585898781941,-0.267852398116366,0.788812935955325,0.999871351459596,2.57114
"AT1G56610",258.697755477736,-0.0614802647835408,0.727977854007449,-0.0844534822661126,0.932695886425282,0.999871351459596,1.47493
"AT1G56670",118.600103587232,-0.417364725896118,1.21032454579322,-0.344837033460794,0.730216890103275,0.999871351459596,1.5345
"AT1G57540",130.641053043453,-0.130711123981288,0.824761445527749,-0.158483552656428,0.87407577995131,0.999871351459596,2.89395
"AT1G57620",258.807159101998,0.0682403904626505,0.752992744662055,0.0906255617287215,0.927790120182931,0.999871351459596,3.36605
"AT1G57660",3509.16427737008,0.170002811279573,0.73872385974165,0.230130391807065,0.817990449346917,0.999871351459596,58.678
"AT1G57680",1145.93644606388,0.108761327253323,0.664263831347005,0.163732122871684,0.86994202839748,0.999871351459596,8.74357
"AT1G57720",5037.13254968154,0.269614910716432,0.694460788629148,0.388236334046515,0.697841147128839,0.999871351459596,34.9123
"AT1G57765",271.945553789619,-0.234934231906254,0.717505420984817,-0.327431995682755,0.743341169936112,0.999871351459596,4.30593
"AT1G57770",1258.61494325933,0.480680931744255,0.667871047050677,0.719721170526774,0.471696688799608,0.999871351459596,6.0767
"AT1G57790",92.4203664106016,-0.376984311741717,0.873316248987954,-0.431669870082672,0.665981368838236,0.999871351459596,1.38266
"AT1G57820",432.606303443252,-0.463506880527522,0.779262086791041,-0.594802298718545,0.551975630833949,0.999871351459596,3.12107
"AT1G57870",531.942545454412,0.172108150769935,0.737527455893773,0.233358296555029,0.815483193773491,0.999871351459596,3.17307
"AT1G58025",287.169681929239,-0.359606617857842,0.747758305378244,-0.480912903636609,0.630578401448598,0.999871351459596,2.27713
"AT1G58080",2138.7435761448,-0.332931577732564,0.809163909719524,-0.411451343458912,0.680741612283288,0.999871351459596,16.3592
"AT1G58100",352.877073710855,0.158666455784607,0.727514138873238,0.21809398237998,0.827355885925833,0.999871351459596,2.98515
"AT1G58110",403.136994566755,-0.0340595057801706,0.758557884494758,-0.0449003384927653,0.964186747040038,0.999871351459596,3.07377
"AT1G58160",30.2156729795471,-0.403848677154622,1.0522070934373,-0.383811019402414,0.701118520156897,0.999871351459596,1.06785
"AT1G58180",311.144833908023,-0.271929391306925,0.715318269131973,-0.380151609488329,0.703832877494392,0.999871351459596,3.75197
"AT1G58200",861.168084852977,0.326539390094078,0.835788460023322,0.390696217658911,0.696021794971435,0.999871351459596,3.6454
"AT1G58220",42.9839091625893,-0.48794196695337,0.992865806549131,-0.491448052430462,0.623109584908505,0.999871351459596,1.26664
"AT1G58230",539.136047323599,-0.0599444518499239,0.690844067150857,-0.0867698728269371,0.930854435279107,0.999871351459596,1.13124
"AT1G58250",868.602468331979,0.0709299081856525,0.752820702595576,0.0942188597379167,0.924935303511919,0.999871351459596,1.38241
"AT1G58280",310.677922609394,0.314132672883649,0.724615541439812,0.433516333722938,0.66463970246979,0.999871351459596,2.6936
"AT1G58290",15714.7468909621,0.331719505112032,0.781133902622598,0.424664073596485,0.671081577103296,0.999871351459596,76.7392
"AT1G58350",434.28958898981,0.284425212721296,0.747197673152208,0.380655913342702,0.703458586296102,0.999871351459596,1.73741
"AT1G59520",172.723300249974,-0.435867228048561,0.74961591963169,-0.581454070856335,0.560934464452984,0.999871351459596,1.64007
"AT1G59560",134.392021522345,0.28124011213495,0.833286756154997,0.337506998710343,0.735734737134739,0.999871351459596,1.21201
"AT1G59610",1063.39002762646,-0.148661350265174,0.686704825627964,-0.216485081678623,0.828609652557602,0.999871351459596,4.17553
"AT1G59620",227.979267851956,-0.279441740957458,0.750764225134592,-0.372209718580239,0.709736710734942,0.999871351459596,1.37349
"AT1G59650",181.126711898938,-0.418540921009395,0.747941168984928,-0.559590698259624,0.575758650957797,0.999871351459596,1.38572
"AT1G59750",895.100638743476,-0.146041560723524,0.671956996430944,-0.217337659253813,0.82794521058497,0.999871351459596,4.90447
"AT1G59760",551.67366977466,0.00854101297529717,0.701486403699487,0.0121755930410821,0.990285522315059,0.999871351459596,2.2572
"AT1G59820",422.978580650603,0.0582846444850017,0.7207176189298,0.0808702922672393,0.935545105896519,0.999871351459596,1.35845
"AT1G59890",524.357963928735,-0.0622978515762379,0.729751600946385,-0.0853685712993933,0.931968378395741,0.999871351459596,1.72756
"AT1G60000",2036.97270854617,-0.387884885605257,0.817873315949535,-0.474260350644806,0.635314261846065,0.999871351459596,25.4865
"AT1G60010",842.029223028149,-0.221441959587558,0.910333941416232,-0.243253546322853,0.807808988323503,0.999871351459596,11.7805
"AT1G60070",955.147778188194,-0.35465208344379,0.708566052166046,-0.500520851033772,0.616708378040769,0.999871351459596,4.34772
"AT1G60160",528.423995622753,0.271393543838913,0.709545571739999,0.382489236277498,0.702098511297305,0.999871351459596,2.26382
"AT1G60200",1280.49759306271,-0.11896391343657,0.663315486776363,-0.17934740829695,0.857664923831698,0.999871351459596,5.50245
"AT1G60220",518.871974217703,0.395186684262506,0.684983866418487,0.576928455744196,0.563987786900558,0.999871351459596,2.40783
"AT1G60230",382.165833006152,0.0306804108918474,0.750651341258167,0.0408717192730569,0.96739816335192,0.999871351459596,3.48785
"AT1G60270",709.897681775166,-0.368515603335998,1.07244547301134,-0.343621762233968,0.73113075634487,0.999871351459596,5.41943
"AT1G60420",441.470548115659,-0.0761112055859549,0.732246504773201,-0.103942053789016,0.917215333736239,0.999871351459596,2.84592
"AT1G60430",260.215231131566,0.477960981647706,0.808773632518726,0.590970034667444,0.554540498824945,0.999871351459596,2.39917
"AT1G60440",275.649315400395,0.0236252865804873,0.772666865446218,0.0305762905554952,0.975607450702881,0.999871351459596,2.39527
"AT1G60490",465.1520756749,-0.238995061139695,0.732123617213317,-0.326440857145658,0.744090829521358,0.999871351459596,2.14998
"AT1G60590",1299.49818762506,0.103219509672963,0.726499681766201,0.142077845680573,0.887018517225372,0.999871351459596,7.38575
"AT1G60600",671.572592430008,-0.309558305857921,0.849828376429187,-0.364259789910317,0.715664023258557,0.999871351459596,5.23712
"AT1G60620",165.687044327273,0.480029785422855,0.812443440500708,0.590847019611621,0.554622927135793,0.999871351459596,1.24227
"AT1G60660",244.781774616176,-0.373959879886145,0.743212872561282,-0.503166580790499,0.614847158761838,0.999871351459596,4.86378
"AT1G60670",245.978285413429,0.183148066980396,0.764969724466338,0.239418713084579,0.810780920947277,0.999871351459596,1.93866
"AT1G60690",281.412595315198,-0.0077612629458797,0.921262064595825,-0.0084245984331122,0.993278222491098,0.999871351459596,2.94488
"AT1G60710",1920.74715012473,-0.0943079365598059,0.757352430948448,-0.124523184591488,0.900901044591861,0.999871351459596,16.103
"AT1G60770",376.080425248829,0.122635570690403,0.736014408838211,0.166621154718943,0.867668147329589,0.999871351459596,2.82662
"AT1G60780",1423.70503923953,0.263491631174559,0.664232582292731,0.396685796810908,0.691599175191571,0.999871351459596,7.41753
"AT1G60800",1294.57062189121,-0.386855127582735,0.906309330533177,-0.426846678666709,0.669491004921269,0.999871351459596,8.30157
"AT1G60870",767.68004011858,0.0460692787284377,0.699424390725842,0.0658674180358914,0.947483380870645,0.999871351459596,6.85285
"AT1G60900",966.190200754624,-0.0665511093462353,0.674870231001561,-0.0986131944914331,0.921445393398572,0.999871351459596,5.0738
"AT1G60940",1187.34946541068,-0.131482394655472,0.668926823892746,-0.19655721666284,0.844174053541516,0.999871351459596,9.72953
"AT1G60990",453.361056938001,0.161751876534812,0.705496177164502,0.229273923474565,0.818656019749819,0.999871351459596,3.80365
"AT1G60995",455.207703819385,-0.0773004538119607,0.690414774095134,-0.111962340193649,0.910853266940097,0.999871351459596,2.72424
"AT1G61000",118.681826068529,-0.273109763612776,0.807896324521144,-0.338050508862822,0.735325125376727,0.999871351459596,1.17863
"AT1G61010",534.090816575559,0.0321621616247308,0.715199260105986,0.0449695118811569,0.964131610354092,0.999871351459596,2.85387
"AT1G61030",209.499371389414,0.154793713837589,0.732595182831819,0.211295020039908,0.83265706863917,0.999871351459596,1.02378
"AT1G61040",384.34772286284,-0.0138619397708256,0.728278523217793,-0.0190338439606575,0.984814106719096,0.999871351459596,2.28179
"AT1G61065",60.3027439323026,-0.223850899790308,1.00596205382289,-0.222524198541706,0.823905837734554,0.999871351459596,1.19495
"AT1G61150",584.753778801995,0.00641325307749391,0.679451174556596,0.00943887260431796,0.992468981103782,0.999871351459596,5.86155
"AT1G61170",75.8716081224809,-0.343258331501128,0.879444534753159,-0.390312655246045,0.696305366426557,0.999871351459596,1.36586
"AT1G61180",178.566007349302,-0.283974846234624,0.796135379534114,-0.356691655131319,0.72132265339938,0.999871351459596,1.07726
"AT1G61190",1487.63570289829,0.307416619217836,0.712184658962133,0.431652964367183,0.665993657716131,0.999871351459596,5.3717
"AT1G61250",758.176957961439,-0.0533099579440916,0.712231120275569,-0.0748492398415074,0.940334663936674,0.999871351459596,6.93675
"AT1G61300",644.374258427265,-0.0368436302841953,0.851943633177773,-0.043246558632955,0.965504991360843,0.999871351459596,3.26258
"AT1G61570",570.766669922236,0.302887690209121,0.818594252824627,0.370009548886988,0.711375375567877,0.999871351459596,8.88748
"AT1G61580",556.199546790582,0.152484109999482,0.677244202380401,0.225153806357479,0.821859623973212,0.999871351459596,4.66775
"AT1G61667",75.0396132965122,0.236989255872878,1.04954893405578,0.225801054322526,0.821356157023146,0.999871351459596,1.47983
"AT1G61670",414.653006489703,0.294249086676204,0.72809921717541,0.404133227635809,0.686114751955087,0.999871351459596,2.68906
"AT1G61690",422.948863154423,0.244018697989365,0.77571969706412,0.31457071273671,0.753087618872511,0.999871351459596,1.45838
"AT1G61780",594.412193669268,-0.380266825559155,0.715362096649102,-0.531572510397742,0.595022108255032,0.999871351459596,14.3411
"AT1G61790",867.013522667016,-0.355332272762079,0.678687789270357,-0.523557780734627,0.600586152805884,0.999871351459596,11.1874
"AT1G61850",526.441247743661,0.123299031819977,0.703551534619796,0.17525231024705,0.860881382659114,0.999871351459596,1.50172
"AT1G61870",401.206871142735,0.158790876429074,0.87812359615607,0.180829756909131,0.856501205496357,0.999871351459596,3.28883
"AT1G61900",536.019594678634,-0.0775635708751264,0.711435562246667,-0.109024028304385,0.913183432100235,0.999871351459596,3.4327
"AT1G61980",173.382151583023,0.366778968858734,0.736752577120758,0.497831945552348,0.618602497583741,0.999871351459596,1.41111
"AT1G61990",251.138715115776,0.252516290375098,0.73018795303048,0.345823687349382,0.729475222335529,0.999871351459596,1.80359
"AT1G62250",943.107553865169,-0.262433026062532,1.00797096412209,-0.260357723985731,0.794587850050029,0.999871351459596,8.882
"AT1G62330",430.985721317652,-0.46820083234996,0.767263947609361,-0.610221337531601,0.541715196985323,0.999871351459596,2.9985
"AT1G62390",1933.57230359584,0.202614248229646,0.700361685224165,0.289299446991871,0.772352235469587,0.999871351459596,8.48225
"AT1G62430",452.301495891144,0.0818140625580559,0.833309532959931,0.0981796791252956,0.921789618205516,0.999871351459596,2.7705
"AT1G62600",467.611286539235,0.300452204517412,0.74697566855077,0.402224887860576,0.687518527578449,0.999871351459596,3.51035
"AT1G62610",137.425592292152,-0.117165047792835,0.820495036708578,-0.142797997002936,0.886449719030255,0.999871351459596,2.35933
"AT1G62770",63.7821211929754,0.27928078678091,1.15837216275976,0.241097633178217,0.809479447131008,0.999871351459596,1.06779
"AT1G62790",318.126198904533,-0.427117795669899,0.747416374242291,-0.5714589757321,0.56768856150537,0.999871351459596,6.2284
"AT1G62850",368.447576476522,-0.211985982260111,0.789702619728423,-0.268437734615864,0.788362396956813,0.999871351459596,5.61003
"AT1G63010",718.148612812107,-0.206956990881057,0.683847757714378,-0.302636059775598,0.762167230638952,0.999871351459596,3.7667
"AT1G63050",218.126672313416,-0.306577182521615,0.871720666423251,-0.351691997597727,0.725069262639717,0.999871351459596,2.03141
"AT1G63120",252.899891571128,0.411899441503501,0.746489671695996,0.551781835866103,0.581097833559685,0.999871351459596,1.88728
"AT1G63130",190.599371312724,0.0343249919904191,0.758178306246196,0.0452729809170682,0.963889723453974,0.999871351459596,1.29016
"AT1G63170",486.434096105281,-0.307987828475022,0.732512857734072,-0.42045381896468,0.674153959045128,0.999871351459596,4.5115
"AT1G63290",711.626536303315,-0.140303351524294,0.692395586458,-0.20263467050971,0.839420588985352,0.999871351459596,6.26133
"AT1G63310",52.4335482284105,-0.205278302866601,0.94890462706867,-0.216331859926472,0.828729076364143,0.999871351459596,1.33673
"AT1G63420",382.580593485786,-0.0346980902917887,0.785559189439147,-0.0441699247596626,0.964768955211945,0.999871351459596,2.37745
"AT1G63430",451.964125141799,-0.209448544143425,0.688405067394417,-0.304251891892921,0.760935993470047,0.999871351459596,2.59969
"AT1G63460",288.75586201607,-0.116042588362701,0.763459928325019,-0.151995650403408,0.879190366268361,0.999871351459596,4.72185
"AT1G63470",315.377397891118,-0.175028030573885,0.713045910906799,-0.245465303000331,0.806096170665019,0.999871351459596,2.64764
"AT1G63480",96.6323684101718,-0.0375555073209056,0.904003662306861,-0.0415435344864316,0.966862587291034,0.999871351459596,1.03334
"AT1G63490",422.037965649663,0.449529320779001,0.785552687065975,0.572245920840758,0.567155381271373,0.999871351459596,1.12052
"AT1G63500",631.924644470756,0.223601184189538,0.695944062630289,0.321291891397777,0.747989200675943,0.999871351459596,2.922
"AT1G63610",951.879663982946,0.227531762277046,0.689520700745186,0.329985397147824,0.741410996080142,0.999871351459596,6.39987
"AT1G63640",298.966194099681,-0.127035206792791,0.734535227695017,-0.172946377522872,0.862693576882028,0.999871351459596,1.17167
"AT1G63700",873.095157029641,0.465607521253382,0.760765941633069,0.612024665896457,0.540521438226677,0.999871351459596,2.76965
"AT1G63770",3378.68067915561,0.175100044344672,0.657066768827229,0.266487444886614,0.789863827459917,0.999871351459596,9.94005
"AT1G63850",504.038035040006,0.211246495037092,0.703607740989851,0.300233329923155,0.763999183473369,0.999871351459596,2.86428
"AT1G63970",1315.701705061,-0.128182310931056,0.739032308290847,-0.173446153156013,0.862300749836185,0.999871351459596,19.8557
"AT1G63980",1348.43241765425,0.276718563463208,0.681871150687786,0.405822365683149,0.684873123972466,0.999871351459596,11.5815
"AT1G64050",455.281724693282,0.150661518388168,0.691361093652662,0.217920157456618,0.827491321181745,0.999871351459596,2.23206
"AT1G64080",140.030651900258,0.393471992475687,0.814269747657267,0.483220693888903,0.628939043379812,0.999871351459596,1.13013
"AT1G64090",1370.24175206282,0.155372330531538,0.669983608841674,0.231904674205626,0.816612053998515,0.999871351459596,10.221
"AT1G64150",793.431962429382,0.313710530708007,0.73775806701964,0.425221417063347,0.670675272897122,0.999871351459596,5.19583
"AT1G64180",173.47964330992,0.136752250773729,0.745430926253514,0.183453953890854,0.854441845033421,0.999871351459596,1.25246
"AT1G64190",817.572711487552,-0.0980705886215168,0.715866127074955,-0.136995710388247,0.891034185758199,0.999871351459596,7.16805
"AT1G64230",4896.34723670746,0.433453269711701,0.751193226022543,0.577019673096324,0.563926165806053,0.999871351459596,50.386
"AT1G64280",598.586307928934,0.29177093242687,0.707294078263217,0.412517143001285,0.679960418188193,0.999871351459596,2.70752
"AT1G64330",619.551923513144,0.394454758172639,0.72696290288437,0.542606447464597,0.587400798834145,0.999871351459596,3.5426
"AT1G64355",539.874246575639,0.206156757291118,0.759207579632946,0.271542016731167,0.785974188477844,0.999871351459596,6.39658
"AT1G64360",41.038180214346,-0.246758263427975,1.48317111740026,-0.166372079750649,0.867864144850689,0.999871351459596,1.26122
"AT1G64370",1430.96919657946,-0.0208811767357089,0.856463563965563,-0.0243806947712122,0.980548947089718,0.999871351459596,16.4584
"AT1G64385",462.94846532944,0.363611854642862,0.702215886517733,0.517806363575741,0.604593377956764,0.999871351459596,3.39885
"AT1G64400",1074.0577226714,-0.434271947155384,1.02139803876357,-0.425174056219143,0.670709795280434,0.999871351459596,6.6462
"AT1G64430",989.93306999074,-0.0674064267108615,0.731442376400464,-0.0921554846775196,0.92657450556089,0.999871351459596,5.73648
"AT1G64440",403.138166311889,0.175922539383892,0.700155264233592,0.251262181933976,0.801611411854674,0.999871351459596,3.02128
"AT1G64510",6126.28618401549,0.0641236054883462,0.720007110255079,0.0890596836823305,0.929034477787212,0.999871351459596,102.609
"AT1G64520",1263.44939422574,0.0702971668980229,0.699799522211618,0.100453293645955,0.919984461479496,0.999871351459596,12.1975
"AT1G64530",546.205680513318,0.355314242375699,0.720364631680543,0.493242209222271,0.621841456854951,0.999871351459596,2.28788
"AT1G64550",1391.47967330972,0.465579101047024,0.705028886768522,0.660368829965238,0.50901716978278,0.999871351459596,5.37228
"AT1G64570",344.427746014937,-0.156499594948387,0.748053674377386,-0.209209045164631,0.834285051642833,0.999871351459596,1.28225
"AT1G64650",1173.494288309,-0.196865614599631,0.728519392176489,-0.270227006602371,0.786985617029768,0.999871351459596,8.76212
"AT1G64670",351.684929213191,-0.402774586826826,1.07955084299934,-0.373094597108357,0.709078039725361,0.999871351459596,3.52005
"AT1G64710",951.927818962375,-0.0735802232003112,0.746286700192077,-0.0985951152303443,0.921459748605705,0.999871351459596,10.2431
"AT1G64740",1115.74007830281,0.440821159507595,0.69131114362171,0.637659559772431,0.523695315734552,0.999871351459596,6.6968
"AT1G64750",1089.1486528239,0.357362030053706,0.681785265456247,0.524156282278353,0.600169845107629,0.999871351459596,20.8959
"AT1G64770",3683.46551124048,0.382129660738933,0.759835284275942,0.502911181734696,0.615026719196381,0.999871351459596,26.6885
"AT1G64790",1838.24542001129,0.398828907603226,0.798808333401927,0.499279853409531,0.617582246000969,0.999871351459596,2.09298
"AT1G64810",354.284872515177,0.438646089963447,0.71635776584224,0.612328239992931,0.540320609113985,0.999871351459596,2.32206
"AT1G64840",137.830357264314,-0.292668848871614,0.811341031218301,-0.360722356703871,0.718307010178273,0.999871351459596,1.48997
"AT1G64850",903.921808004082,-0.123491046323333,0.777583464143088,-0.158813879175559,0.873815513595363,0.999871351459596,14.6707
"AT1G64860",3953.91030434873,0.226298303927033,0.782229058518499,0.289299280642463,0.772352362757561,0.999871351459596,18.8927
"AT1G64880",972.981793102155,0.463375896253683,0.833343126744698,0.55604454081691,0.578180406347462,0.999871351459596,4.801
"AT1G64900",2312.47012644474,0.419276864086939,0.877042064641259,0.478057873151658,0.632609014590423,0.999871351459596,13.9737
"AT1G64970",1559.50761515982,0.321678360060347,0.817118966973423,0.39367383828065,0.693821858861125,0.999871351459596,12.8333
"AT1G64980",735.67041899581,0.0402156141751482,0.907953991959839,0.0442925682702731,0.964671195523876,0.999871351459596,7.4985
"AT1G64990",344.797967135427,-0.0678548224584897,0.69478970703973,-0.0976623887357179,0.922200382176899,0.999871351459596,2.401
"AT1G65020",352.751062860977,0.0665461098144606,0.727823631791559,0.0914316421007868,0.927149620278543,0.999871351459596,3.6276
"AT1G65032",91.9006669833324,0.4748317271907,0.88543145325463,0.536271583130839,0.591770867117231,0.999871351459596,1.86371
"AT1G65040",431.85552396217,-0.443859283881437,0.72818832738404,-0.60953913594848,0.54216714035072,0.999871351459596,4.28557
"AT1G65070",545.931239764105,-0.0982945533908754,0.816697858184783,-0.120356080777961,0.904201080891255,0.999871351459596,2.48452
"AT1G65230",1967.17264794465,-0.201540926282083,0.854808000362485,-0.235773327105758,0.813608566607021,0.999871351459596,25.5475
"AT1G65260",4518.61364827351,0.339739127772328,0.68385259778692,0.496801692165519,0.619328901822456,0.999871351459596,29.417
"AT1G65270",925.038662239059,0.0482822270190324,0.679601111398103,0.071044950058578,0.943361980875405,0.999871351459596,7.6468
"AT1G65280",583.989328663354,0.406413610462544,0.721631421375094,0.563187242717492,0.573307388938545,0.999871351459596,2.74714
"AT1G65290",2096.06988430184,0.115111951868943,0.700160469539962,0.164407956285474,0.869410000590751,0.999871351459596,36.574
"AT1G65295",402.980262082383,-0.254606237372942,0.883892455908831,-0.288051148837051,0.773307585980739,0.999871351459596,4.9468
"AT1G65310",149.503415466347,0.102672044756625,3.10214581520121,0.0330971046730006,0.97359715162283,0.999871351459596,2.17386
"AT1G65320",457.268728822409,0.0532632119390596,0.84590332884424,0.0629660743998174,0.949793519399526,0.999871351459596,3.29928
"AT1G65410",476.348453170754,0.311358679880002,0.710769096934744,0.438058831233329,0.661343636867131,0.999871351459596,3.54533
"AT1G65430",400.421596142442,-0.0637423176080726,0.711317313974152,-0.0896116491976588,0.928595826932882,0.999871351459596,2.19644
"AT1G65440",1279.50624545055,0.0333512947827874,0.662447127659245,0.0503455949769668,0.95984699027752,0.999871351459596,3.0639
"AT1G65470",217.309239183293,0.0874374347383419,0.771401771601636,0.113348760603438,0.909754060927437,0.999871351459596,1.11564
"AT1G65500",173.208810340568,0.389373080129315,1.01638468207142,0.383096171162048,0.701648458448197,0.999871351459596,2.85785
"AT1G65520",110.654296350705,0.0572106674805051,0.818289290496917,0.0699149654589309,0.944261341564246,0.999871351459596,1.83727
"AT1G65540",976.247822539544,0.41307775679321,0.691982844435491,0.596947973659944,0.55054211637099,0.999871351459596,2.95745
"AT1G65580",651.546432050061,0.351490378450496,0.780051267158532,0.450599073738909,0.652278534350861,0.999871351459596,1.91477
"AT1G65650",587.707320315274,0.33022944762788,0.705152279405187,0.468309409573825,0.639563340408769,0.999871351459596,5.30558
"AT1G65660",484.2499281967,-0.0303628802543865,0.703802776281344,-0.0431411771559268,0.965588995214334,0.999871351459596,3.13112
"AT1G65720",1284.22853971556,0.122547145642096,0.679340311256845,0.180391393844084,0.856845310217265,0.999871351459596,12.521
"AT1G65800",767.121431289374,-0.158197356458855,1.01016600603899,-0.156605305972601,0.875555920586603,0.999871351459596,3.58292
"AT1G65845",279.250744694021,-0.249494970111215,1.1061372061863,-0.225555174092203,0.821547408250097,0.999871351459596,5.99908
"AT1G65900",239.624293407024,-0.349204410951584,0.832360464694702,-0.419535076163988,0.674825125492517,0.999871351459596,2.17634
"AT1G65930",7236.9562471516,0.388178534848735,0.905266585769689,0.428800246193437,0.668068599692338,0.999871351459596,29.1047
"AT1G65960",10483.6709414908,0.423009750632971,0.797965996668733,0.530109995161334,0.596035669468973,0.999871351459596,72.4167
"AT1G65980",2574.50048747497,0.255478918559163,0.722421707400711,0.353642361437867,0.723606923391001,0.999871351459596,33.1418
"AT1G66080",95.6149531947139,0.456297492026489,0.899050762146893,0.507532512332086,0.611781229979541,0.999871351459596,1.05646
"AT1G66100",6679.83185276667,-0.241893096989667,1.1813605781284,-0.204758057334951,0.837761158046017,0.999871351459596,101.688
"AT1G66130",835.688152435619,-0.256294276129064,0.709430520161151,-0.361267620782434,0.717899396372865,0.999871351459596,8.64292
"AT1G66150",1324.9714086064,-0.37203039560739,0.835537315003135,-0.445258863879698,0.656132691977511,0.999871351459596,6.46767
"AT1G66200",8547.15520121744,-0.0736912072805374,0.800343875297084,-0.0920744314475868,0.926638902890259,0.999871351459596,64.8063
"AT1G66240",1967.99543862039,-0.390011775916691,0.676907601016182,-0.576166932283225,0.564502354013724,0.999871351459596,43.656
"AT1G66260",1935.86697882841,0.360844562216006,0.729324472185694,0.494765465821543,0.620765684125953,0.999871351459596,12.5709
"AT1G66340",470.841892426639,0.126848230764194,0.729060114740938,0.173988712589589,0.861874332982921,0.999871351459596,2.26555
"AT1G66350",272.88228816123,-0.13245526429484,1.11619669412325,-0.118666597914341,0.905539500517115,0.999871351459596,2.18032
"AT1G66430",1221.55981406533,-0.0969150388293121,0.668356502308807,-0.145005006302061,0.884706919112186,0.999871351459596,9.97225
"AT1G66510",132.519116570546,0.280007440198606,0.811500475409421,0.345049015599572,0.730057521812059,0.999871351459596,1.26409
"AT1G66520",106.282267856305,0.347703838583949,0.906095661604748,0.383738553574073,0.701172234615947,0.999871351459596,1.57172
"AT1G66530",469.279957658532,-0.0564334430113082,0.688377166166099,-0.0819804110087106,0.9346622907644,0.999871351459596,2.65076
"AT1G66590",152.930054220836,0.475546604508583,0.843276206275348,0.563927454575075,0.57280350466364,0.999871351459596,2.1072
